SalePrice,Id,Lot Frontage,Lot Area,Overall Qual,Overall Cond,Year Built,Year Remod/Add,Mas Vnr Area,Exter Qual,Bsmt Qual,Bsmt Exposure,BsmtFin Type 1,BsmtFin SF 1,BsmtFin SF 2,Bsmt Unf SF,Total Bsmt SF,Heating QC,1st Flr SF,2nd Flr SF,Low Qual Fin SF,Gr Liv Area,Bsmt Full Bath,Bsmt Half Bath,Full Bath,Half Bath,Bedroom AbvGr,Kitchen AbvGr,Kitchen Qual,TotRms AbvGrd,Fireplaces,Garage Yr Blt,Garage Finish,Garage Cars,Garage Area,Wood Deck SF,Open Porch SF,Enclosed Porch,3Ssn Porch,Screen Porch,Pool Area,Misc Val,Mo Sold,Yr Sold,MS SubClass_150,MS SubClass_160,MS SubClass_180,MS SubClass_190,MS SubClass_20,MS SubClass_30,MS SubClass_40,MS SubClass_45,MS SubClass_50,MS SubClass_60,MS SubClass_70,MS SubClass_75,MS SubClass_80,MS SubClass_85,MS SubClass_90,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_Greens,Neighborhood_GrnHill,Neighborhood_IDOTRR,Neighborhood_Landmrk,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,House Style_1.5Unf,House Style_1Story,House Style_2.5Fin,House Style_2.5Unf,House Style_2Story,House Style_SFoyer,House Style_SLvl,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,Garage Type_Attchd,Garage Type_Basment,Garage Type_BuiltIn,Garage Type_CarPort,Garage Type_Detchd,Garage Type_None
111000,403,21.0,1680,6,5,1973,1973,504.0,0,0.0,0,1.0,254.0,0.0,229.0,483.0,2,483,504,0,987,1.0,0.0,1,1,2,1,2.0,5,0,1973.0,1,1.0,264.0,0,0,0,0,0,0,0,7,2009,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
214000,2792,45.0,9468,6,5,1999,1999,148.0,0,2.0,1,3.0,639.0,0.0,201.0,840.0,4,840,915,0,1755,1.0,0.0,2,1,3,1,2.0,7,1,1999.0,2,2.0,530.0,176,73,0,0,0,0,0,8,2006,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
137500,1247,102.0,9373,5,6,1953,1953,84.0,0,0.0,0,1.0,500.0,196.0,456.0,1152.0,2,1152,0,0,1152,0.0,0.0,1,1,3,1,2.0,6,0,1971.0,1,2.0,636.0,0,0,0,0,0,0,0,5,2008,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
240900,384,70.0,7000,7,5,2003,2003,0.0,1,2.0,1,3.0,622.0,0.0,304.0,926.0,4,1016,868,0,1884,1.0,0.0,2,1,3,1,4.5,7,1,2003.0,2,2.0,581.0,0,35,0,0,0,0,0,6,2009,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
190000,91,107.0,10186,7,5,1992,1992,0.0,1,2.0,0,3.0,674.0,0.0,76.0,750.0,4,1061,862,0,1923,1.0,0.0,2,1,3,1,3.0,8,1,1992.0,2,2.0,564.0,240,39,0,0,0,0,0,6,2010,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
250000,863,90.0,11664,7,5,2002,2002,0.0,1,2.0,2,3.0,1234.0,0.0,335.0,1569.0,4,1611,0,0,1611,1.0,0.0,2,0,3,1,3.0,6,0,2002.0,2,3.0,1231.0,262,93,0,0,0,0,0,9,2009,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
218000,1857,90.0,10768,5,8,1976,2004,0.0,1,2.0,3,2.0,1157.0,0.0,280.0,1437.0,2,1437,0,0,1437,1.0,0.0,2,0,3,1,3.0,6,1,1976.0,2,2.0,528.0,0,21,0,0,180,0,0,7,2007,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
255000,1870,78.0,10530,7,6,1993,1993,194.0,1,2.0,0,3.0,819.0,0.0,329.0,1148.0,4,1091,984,0,2075,1.0,0.0,2,1,3,1,3.0,8,1,1993.0,1,2.0,473.0,235,86,0,0,0,0,0,8,2007,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
240000,2318,50.0,14859,7,5,2006,2006,27.0,1,2.0,0,0.0,0.0,0.0,1670.0,1670.0,4,1670,0,0,1670,0.0,0.0,2,0,3,1,3.0,7,1,2006.0,2,3.0,690.0,144,60,0,0,0,0,0,8,2006,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
360000,2100,93.0,10481,8,5,2006,2007,0.0,1,2.0,2,0.0,0.0,0.0,2140.0,2140.0,4,2140,0,0,2140,0.0,0.0,2,1,3,1,3.0,8,0,2006.0,3,3.0,894.0,136,32,0,0,0,0,0,6,2007,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
179900,1213,85.0,9350,5,8,1965,1999,0.0,0,0.0,3,2.0,633.0,0.0,586.0,1219.0,3,1265,0,0,1265,0.0,1.0,2,0,3,1,3.0,6,1,1965.0,2,2.0,502.0,0,92,0,96,0,0,0,10,2008,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
200500,2046,138.0,18030,5,6,1946,1994,0.0,0,0.0,0,1.0,152.0,469.0,977.0,1598.0,2,1636,971,479,3086,0.0,0.0,3,0,3,1,4.5,12,1,0.0,0,0.0,0.0,122,0,0,0,0,0,0,3,2007,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
37900,710,50.0,5925,3,6,1910,1950,0.0,0,0.0,0,0.0,0.0,0.0,600.0,600.0,1,600,368,0,968,0.0,0.0,1,0,2,1,2.0,6,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,5,2009,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
180500,2268,78.5945945945946,6718,8,5,2001,2001,86.0,1,4.0,1,3.0,250.0,0.0,1017.0,1267.0,4,1312,0,0,1312,0.0,0.0,2,0,2,1,3.0,5,0,2001.0,1,2.0,471.0,256,28,0,0,0,0,0,1,2007,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
269500,816,70.49333333333334,11855,7,5,2000,2000,23.0,0,4.0,0,3.0,820.0,0.0,348.0,1168.0,4,1168,1619,0,2787,2.0,0.0,4,2,6,2,2.0,8,2,2000.0,3,4.0,820.0,312,0,0,0,0,0,0,10,2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
225000,1616,72.02564102564102,12394,7,5,2003,2003,0.0,1,2.0,3,0.0,0.0,0.0,847.0,847.0,4,847,886,0,1733,0.0,0.0,2,1,3,1,3.0,7,1,2003.0,3,2.0,433.0,100,48,0,0,0,0,0,10,2007,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
141000,2233,50.0,7000,6,7,1940,1950,0.0,0,0.0,0,2.0,375.0,0.0,345.0,720.0,3,720,495,0,1215,0.0,0.0,1,0,3,1,3.0,6,0,1965.0,3,2.0,720.0,0,0,30,0,0,0,0,5,2007,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
335000,439,87.0,10367,9,5,2008,2008,284.0,2,4.0,1,3.0,1015.0,0.0,724.0,1739.0,4,1743,0,0,1743,1.0,0.0,2,0,3,1,4.5,8,1,2008.0,2,3.0,927.0,168,45,0,0,0,0,0,6,2009,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
150000,260,38.0,15240,5,8,1977,2004,0.0,1,2.0,0,3.0,198.0,688.0,140.0,1026.0,4,1026,0,0,1026,1.0,0.0,1,1,3,1,2.0,5,0,1977.0,1,1.0,308.0,316,85,0,0,0,0,0,6,2010,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
385000,2523,68.0,50271,9,5,1981,1987,0.0,1,4.0,3,3.0,1810.0,0.0,32.0,1842.0,3,1842,0,0,1842,2.0,0.0,0,1,0,1,3.0,5,1,1981.0,3,3.0,894.0,857,72,0,0,0,0,0,11,2006,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
205000,627,85.0,13600,7,6,1965,1990,176.0,0,0.0,0,1.0,454.0,0.0,314.0,768.0,2,1186,800,0,1986,0.0,0.0,2,1,3,1,2.0,7,3,1965.0,1,2.0,486.0,0,42,0,0,189,0,0,10,2009,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
206000,251,64.0,6762,7,5,2006,2006,24.0,1,2.0,2,3.0,686.0,0.0,501.0,1187.0,4,1208,0,0,1208,1.0,0.0,2,0,2,1,3.0,6,0,2006.0,2,2.0,632.0,105,61,0,0,0,0,0,2,2010,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
179600,2163,63.0,8500,7,5,2004,2004,106.0,1,2.0,2,0.0,0.0,0.0,1422.0,1422.0,4,1422,0,0,1422,0.0,0.0,2,0,3,1,3.0,7,0,2004.0,2,2.0,626.0,192,60,0,0,0,0,0,11,2007,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
102000,2819,67.0,8877,4,5,1951,1951,0.0,0,-0.25,0,0.5,836.0,0.0,0.0,836.0,2,1220,0,0,1220,0.0,0.0,1,0,2,1,2.0,6,0,1951.0,1,2.0,396.0,0,0,0,0,0,0,0,4,2006,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
175000,1025,80.96551724137932,15611,5,6,1977,1977,0.0,0,2.0,2,2.0,767.0,93.0,266.0,1126.0,2,1126,0,0,1126,0.0,1.0,2,0,3,1,4.5,6,0,1977.0,2,2.0,540.0,180,0,0,0,0,0,0,3,2008,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
159000,2592,70.0,13300,5,5,1956,2001,0.0,0,0.0,0,1.0,494.0,0.0,521.0,1015.0,3,1384,0,0,1384,1.0,0.0,1,0,2,1,2.0,6,0,2001.0,1,2.0,896.0,75,0,0,323,0,0,400,6,2006,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
135000,1491,65.0,6500,6,6,1976,1976,84.0,0,0.0,0,1.0,1033.0,0.0,94.0,1127.0,2,1127,0,0,1127,0.0,1.0,1,1,3,1,2.0,6,1,1991.0,1,2.0,480.0,0,0,138,0,0,0,0,5,2008,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
136900,2742,75.0,9525,6,4,1954,1972,0.0,0,0.0,0,1.0,444.0,0.0,550.0,994.0,3,1216,639,0,1855,0.0,0.0,2,0,4,1,2.0,7,0,1954.0,1,1.0,325.0,182,0,0,0,0,0,0,10,2006,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
135000,2497,65.0,6993,5,7,1961,1994,0.0,0,0.0,0,1.0,465.0,0.0,447.0,912.0,2,1236,0,0,1236,0.0,0.0,1,0,3,1,2.0,6,1,1961.0,1,1.0,288.0,0,0,0,0,0,0,0,6,2006,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
337000,495,82.0,9430,8,5,1999,1999,673.0,1,2.0,1,3.0,1163.0,0.0,89.0,1252.0,4,1268,1097,0,2365,1.0,0.0,2,1,3,1,3.0,8,1,1999.0,2,3.0,856.0,0,128,0,0,180,0,0,7,2009,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
250000,2528,80.96551724137932,11029,6,7,1968,1984,220.0,0,0.0,1,1.0,619.0,0.0,435.0,1054.0,2,1512,1142,0,2654,1.0,0.0,2,1,4,1,3.0,9,1,1968.0,1,2.0,619.0,0,65,0,0,222,0,0,8,2006,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
306000,1033,80.96551724137932,14311,8,5,1996,1996,402.0,1,2.0,0,3.0,1023.0,0.0,213.0,1236.0,4,1236,1104,0,2340,1.0,0.0,2,1,4,1,3.0,9,1,1996.0,2,3.0,787.0,192,180,218,0,0,0,0,6,2008,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
179000,764,60.0,10800,5,5,1987,1988,0.0,0,2.0,3,3.0,1200.0,0.0,0.0,1200.0,2,1200,0,0,1200,3.0,0.0,3,0,3,1,2.0,5,0,0.0,0,0.0,0.0,120,0,0,0,0,0,0,3,2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
146000,1165,34.0,3604,7,5,2007,2007,0.0,1,2.0,0,0.0,0.0,0.0,689.0,689.0,4,703,689,0,1392,0.0,0.0,2,0,2,1,3.0,5,0,2007.0,1,2.0,540.0,0,102,0,0,0,0,0,2,2008,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
161000,2037,60.0,10320,6,5,1915,1950,0.0,0,0.0,0,0.5,375.0,0.0,763.0,1138.0,3,1138,1042,0,2180,0.0,0.0,1,1,3,1,2.0,7,1,2006.0,1,2.0,720.0,0,0,170,0,0,0,0,5,2007,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
205000,113,80.96551724137932,10603,6,7,1977,2001,28.0,0,0.0,1,2.0,1200.0,0.0,410.0,1610.0,3,1610,0,0,1610,1.0,0.0,2,0,3,1,3.0,6,2,1977.0,2,2.0,480.0,168,68,0,0,0,0,0,2,2010,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
241500,1572,42.0,4084,7,6,1986,1986,340.0,1,2.0,2,3.0,893.0,0.0,384.0,1277.0,3,1501,0,0,1501,1.0,0.0,2,0,2,1,3.0,6,1,1986.0,3,2.0,512.0,240,0,0,0,0,0,0,7,2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
118500,2052,61.0,7943,4,5,1961,1961,192.0,0,0.0,1,1.0,903.0,0.0,126.0,1029.0,3,1029,0,0,1029,1.0,0.0,1,0,3,1,2.0,5,0,1961.0,1,1.0,261.0,64,0,39,0,0,0,0,4,2007,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
130000,2702,92.0,6930,5,4,1958,1958,120.0,0,0.0,2,1.0,300.0,294.0,468.0,1062.0,4,1352,0,0,1352,0.0,1.0,1,0,3,1,3.0,6,0,1958.0,1,1.0,288.0,168,0,294,0,0,0,0,7,2006,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0
130000,1981,60.0,7200,5,8,1940,1950,279.0,0,0.0,0,0.0,0.0,0.0,808.0,808.0,4,1072,0,0,1072,0.0,0.0,1,0,2,1,2.0,5,2,1940.0,1,2.0,379.0,0,0,0,0,0,0,0,5,2007,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
535000,2335,82.0,16052,10,5,2006,2006,734.0,2,4.0,0,3.0,1206.0,0.0,644.0,1850.0,4,1850,848,0,2698,1.0,0.0,2,1,4,1,4.5,11,1,2006.0,2,3.0,736.0,250,0,0,0,0,0,0,7,2006,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
123000,563,65.0,7150,5,6,1962,1962,60.0,0,0.0,0,0.5,140.0,590.0,182.0,912.0,3,912,0,0,912,0.0,1.0,1,0,3,1,2.0,6,0,1962.0,1,1.0,252.0,0,0,0,0,0,0,0,10,2009,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
82000,1502,65.0,6012,4,5,1955,1955,0.0,0,-0.5,0,-0.5,0.0,0.0,0.0,0.0,2,1152,0,0,1152,0.0,0.0,2,0,2,2,2.0,6,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,6,2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
132000,1310,53.0,5350,7,8,1920,1965,0.0,0,0.0,0,1.0,116.0,0.0,508.0,624.0,4,730,720,0,1450,0.0,0.0,1,0,3,1,2.0,7,0,1935.0,1,1.0,288.0,0,192,0,0,0,0,0,3,2008,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
108480,2598,60.0,5400,5,6,1921,1968,0.0,0,0.0,0,0.0,0.0,0.0,1073.0,1073.0,4,1073,0,0,1073,0.0,0.0,1,0,2,1,2.0,4,0,1968.0,1,1.0,326.0,0,0,112,0,0,0,0,12,2006,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
165000,2715,72.77464788732394,9535,5,5,1967,1967,450.0,0,0.0,0,1.0,194.0,982.0,0.0,1176.0,2,1458,0,0,1458,1.0,0.0,1,1,3,1,2.0,7,1,1967.0,1,2.0,512.0,284,0,0,0,0,0,0,7,2006,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
181000,1810,65.0,7441,7,5,2006,2006,170.0,1,2.0,0,0.0,0.0,0.0,1461.0,1461.0,4,1486,0,0,1486,0.0,0.0,2,0,3,1,3.0,7,0,2006.0,2,2.0,566.0,0,32,0,0,0,0,0,6,2007,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
165000,778,88.0,15400,5,5,1961,1961,0.0,0,0.0,0,0.0,0.0,0.0,552.0,552.0,2,904,611,259,1774,0.0,0.0,2,0,4,1,2.0,8,1,1961.0,1,1.0,384.0,290,40,0,0,0,0,0,7,2009,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
161000,339,68.0,10544,5,5,1969,1969,0.0,0,0.0,2,1.0,476.0,0.0,388.0,864.0,2,864,615,0,1479,0.0,0.0,2,0,5,1,2.0,8,0,1969.0,3,1.0,275.0,287,0,280,0,0,0,0,4,2010,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
199000,2460,85.0,10936,8,5,2006,2006,60.0,1,2.0,0,0.0,0.0,0.0,1504.0,1504.0,4,1504,0,0,1504,0.0,0.0,2,0,3,1,3.0,7,0,2006.0,3,2.0,510.0,144,0,0,0,0,0,0,9,2006,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
214900,320,80.0,11316,7,5,2002,2003,44.0,1,2.0,0,3.0,624.0,0.0,193.0,817.0,4,824,1070,0,1894,1.0,0.0,2,1,4,1,3.0,8,1,2002.0,3,2.0,510.0,0,40,0,0,0,0,0,2,2010,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
198600,2461,72.0,8640,8,5,2006,2006,0.0,1,2.0,0,3.0,24.0,0.0,1254.0,1278.0,4,1278,0,0,1278,0.0,0.0,2,0,2,1,3.0,5,0,2006.0,2,2.0,584.0,0,60,0,0,0,0,0,10,2006,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
